chef_id,menu_id,item_pic,item_name,price,rating
C2,1,Tacos de Bistec.jpg,Taco de Bistec (Steak),14,2
C2,2,Tacos de Pollo.jpg,Taco de Pollo (Chicken),11,4
C2,3,Tacos de Chorizo.jpg,Taco de Chorizo (Sausage),9,5
C2,4,Tacos de Cecina.jpg,Taco de Cecina (Jerky Style Beef),13,5
C2,5,Tacos de Carnitas.jpg,Taco de Carnita (Deep Fried Pork),9,3
C2,6,Tacos de Lengua.jpg,Taco de Lenuga (Beef Tounge),12,4
C2,7,Torta de Queso Blanco.jpg,Tortas de Queso Blanco (Fresh White Cheese),5,3
C2,8,Torta de Milanesa.jpg,Tortas de Milanesa (Breaded Steak),15,4
C2,9,Torta de Jamon.jpg,Tortas de Jamon (Ham),11,4
C2,10,Torta de Carne Enchilada.jpg,Tortas de Carne Enchilada (Hot and Spicy Pork),14,4
C3,1,Lobster Ceviche.jpg,Lobster Ceviche,24,2
C3,2,Yelllow Tail Sashimi.jpg,Yellowtail Sashimi with Dry Miso and Yuza Sauce,24,2
C3,3,Shiromi Usuzukari.jpg,Shiromi Usuzukari,9,4
C3,4,Bigeye Tuna Tataki.jpg,Bigeye Tuna Tataki with Tosazu,19,4
C3,5,Sea Urchin Tempura.jpg,sea Urchin Tempura,9,4
C3,6,Rock Shrimp Tempura.jpg,Rock Shrimp Tempura with Ponzu,11,5
C3,7,Chilean Sea Bass.jpg,Chilean Sea Bass with Black Bean Sause,24,5
C3,8,Lobster with Wasabi.jpg,Lobster with Wasabi Pepper Sause,28,5
C3,9,Kaki Age Donburi.jpg,Kaki Age Donburi,16,4
C3,10,Tempura Donburi.jpg,Tempura Donburi,14,4
C3,11,Ribeye Anticucho.jpg,Ribeye Anticucho,21,3
C4,1,Pechuga de Pollo a la parrilla.jpg,Pechuga De Pollo A La Parrilla (Grilled Chicken Cutlet),12,4
C4,2,Milanesa De res.jpg,Milanesa De Res (Breaded Steak),15,4
C4,3,Carne de Enchilada.jpg,Carne Enchilada (Hot and Spicy Pork),14,4
C4,4,Medio Pollo Rostizado.jpg,Medio Pollo Rostizado (Half Roasted Chicken),12,4
C4,5,Pernil Horneado.jpg,Pernil Horneado (Roasted Pork),14,4
C4,6,Bistec Encebollado.jpg,Bistec Encebollado (Steak with Onions),17,3
C4,7,Carne de Cecina.jpg,Carne De Cecina (Jerky Beef Steak),13,5
C4,8,Mole Poblano.jpg,Mole Poblano (Chicken with Mole),15,5
